"3ce9a321-6a55-4249-ac82-ca1ea4097a1d","2010-04-12 08:27:00.000000","HSK0639","N","N","N","Hedda.Scarlett.Koch@dtaa.com","1703","0"
"63851f7f-2c41-4fa8-b05a-466340e5d324","2010-04-12 08:33:00.000000","HSK0639","N","N","N","Hedda.Scarlett.Koch@dtaa.com","1727","0"
"56826968-35ad-4140-b764-7f7f8d80c110","2010-04-12 08:36:00.000000","HSK0639","N","N","N","Hedda.Scarlett.Koch@dtaa.com","1882","0"
"b0e734d8-8dc6-47a2-a54f-7dba3f6ab300","2010-04-12 08:39:00.000000","HSK0639","N","N","N","Hedda.Scarlett.Koch@dtaa.com","867","0"
"2ce1a159-dee5-492b-ad7f-e4822c05d912","2010-04-19 13:00:00.000000","HSK0639","Zephania.Chaim.Terry@dtaa.com","N","N","Hedda.Scarlett.Koch@dtaa.com","6035","0"
"810b2da3-af43-4e03-beb1-1fc8e8a73250","2010-04-19 13:07:00.000000","HSK0639","Cyrus.Brady.Gaines@dtaa.com","N","N","Hedda.Scarlett.Koch@dtaa.com","2700","0"
"0bb39663-a05f-430c-86ee-0109b399cc94","2010-04-24 20:48:00.000000","HSK0639","Cyrus.Brady.Gaines@dtaa.com","N","N","Hedda.Scarlett.Koch@dtaa.com","5827","0"
"3fa77859-a277-4e5e-bded-b89365a767e1","2010-05-03 15:44:00.000000","HSK0639","Zephania.Chaim.Terry@dtaa.com","N","N","Hedda.Scarlett.Koch@dtaa.com","2486","0"
"e92504c3-4f9f-472b-8317-1fb15d3244f1","2010-04-12 08:39:00.000000","HSK0639","N","N","N","Hedda.Scarlett.Koch@dtaa.com","867","0"
"f6f0d8c7-0f2b-4f09-a873-e61e03d1c167","2010-04-12 08:36:00.000000","HSK0639","N","N","N","Hedda.Scarlett.Koch@dtaa.com","1882","0"
"499791f7-3191-411e-a5a7-be3d2598b4e7","2010-04-12 08:33:00.000000","HSK0639","N","N","N","Hedda.Scarlett.Koch@dtaa.com","1727","0"
"992f34ed-2e44-41e8-ad44-76c129f8b698","2010-04-12 08:27:00.000000","HSK0639","N","N","N","Hedda.Scarlett.Koch@dtaa.com","1703","0"
"f44b177a-258e-4145-beb1-ebdde8accd55","2010-04-24 20:48:00.000000","HSK0639","Cyrus.Brady.Gaines@dtaa.com","N","N","Hedda.Scarlett.Koch@dtaa.com","5827","0"
"1c03a72f-1174-4d1c-a74e-90e84d80fb09","2010-04-19 13:07:00.000000","HSK0639","Cyrus.Brady.Gaines@dtaa.com","N","N","Hedda.Scarlett.Koch@dtaa.com","2700","0"
"86b67503-2b8b-42c9-9417-df53e45881ef","2010-04-19 13:00:00.000000","HSK0639","Zephania.Chaim.Terry@dtaa.com","N","N","Hedda.Scarlett.Koch@dtaa.com","6035","0"
"edefeacf-6c99-4038-9036-469a99f02579","2010-05-03 15:44:00.000000","HSK0639","Zephania.Chaim.Terry@dtaa.com","N","N","Hedda.Scarlett.Koch@dtaa.com","2486","0"
"ff2e7bb4-845e-475a-a0a9-146e2f2d96ac","2010-05-01 18:17:00.000000","HSK0639","Brody.Baxter.Phelps@dtaa.com","N","N","Hedda.Scarlett.Koch@dtaa.com","7779","0"
"71532b69-8442-4ed6-b72f-078d3a4b5f05","2010-05-11 10:47:00.000000","HSK0639","Brody.Baxter.Phelps@dtaa.com","N","N","Hedda.Scarlett.Koch@dtaa.com","4868","0"
"a5a95295-b65f-4755-84be-e9ddc722f4a8","2010-05-11 18:24:00.000000","HSK0639","Nolan.Jelani.Merritt@dtaa.com","N","N","Hedda.Scarlett.Koch@dtaa.com","5581","0"
"a03ea6f5-1de0-47cf-bb60-fd35ae624991","2010-05-01 18:17:00.000000","HSK0639","Brody.Baxter.Phelps@dtaa.com","N","N","Hedda.Scarlett.Koch@dtaa.com","7779","0"
"c6d6a2f9-8fa2-4c69-99cb-67fb2cb345d8","2010-05-01 18:17:00.000000","HSK0639","Brody.Baxter.Phelps@dtaa.com","N","N","Hedda.Scarlett.Koch@dtaa.com","7779","0"
"0b46be6b-5a83-4180-9b05-4850a9cc94af","2010-05-11 10:47:00.000000","HSK0639","Brody.Baxter.Phelps@dtaa.com","N","N","Hedda.Scarlett.Koch@dtaa.com","4868","0"
"8132a8eb-5846-49c9-8c28-ad39a3fd5af1","2010-05-11 18:24:00.000000","HSK0639","Nolan.Jelani.Merritt@dtaa.com","N","N","Hedda.Scarlett.Koch@dtaa.com","5581","0"
