"64ff5dd9-c2ed-42ae-9c9d-19003fd95e4c","2010-03-31 16:44:00.000000","JNR2260","Rhoda.Avye.Irwin@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","253","0"
"d0f75739-7d14-4103-9423-00ff4eb0cb04","2010-04-03 08:53:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","46","0"
"7faa8303-99bb-40f0-b014-8d18ad4878d7","2010-04-03 09:02:00.000000","JNR2260","Xantha.Felicia.Lyons@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","234","0"
"c79b0dac-940f-4548-888d-e9bc40635323","2010-04-03 11:45:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","104","0"
"1648d830-4c58-4974-843a-065e5e4d9d0f","2010-04-04 10:08:00.000000","JNR2260","Rhoda.Avye.Irwin@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","134","0"
"79783f51-c7d9-4ab7-bbbe-2e66e566a050","2010-04-07 16:49:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","94","0"
"f8d1750e-351d-47ae-9811-d14c3c4b3009","2010-04-12 14:05:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","314","0"
"60f69e9d-495c-4c10-bb78-a60c48fc550c","2010-04-13 19:35:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","341","0"
"45f4d6f7-7588-479c-843d-a32bdced11d9","2010-04-13 19:36:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","63","0"
"97227640-a89f-433b-92dc-bdc19fc76c08","2010-04-14 11:02:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","585","0"
"2129fe33-81e0-4ea8-be1e-8af327233abe","2010-04-17 10:01:00.000000","JNR2260","Lars.Ferris.Clark@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","121","0"
"b6c1d9c6-3762-4a2c-b41b-c694ea546bd8","2010-04-17 10:25:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","157","0"
"995f0822-8ad3-43a7-9437-ac2756c71939","2010-04-17 11:06:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","440","0"
"4f5fc292-7196-4747-99ac-1ee4b9a15e90","2010-04-18 09:29:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","1140","0"
"3a2645f0-e148-4af1-96ec-f86f98ab85c8","2010-04-19 13:36:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","180","0"
"9616e952-81b0-47f5-94c0-3ea7249083d3","2010-04-19 17:37:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","480","0"
"49b820ca-479f-4f51-aa9f-480372c25aaf","2010-04-19 19:06:00.000000","JNR2260","Iona.Kendall.Allison@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","1798","0"
"19df4ebe-d442-4f26-ad85-ad0e6e54f0ef","2010-04-24 12:31:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","47","0"
"1e8e9f1f-c38f-47cb-8c0e-8b04f9157edd","2010-04-26 10:18:00.000000","JNR2260","Summer.Kimberly.Barrett@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","96","0"
"1eae8c71-d47d-499a-8ddf-7afd7658aa12","2010-04-26 16:43:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","242","0"
"55176a27-ccf3-40c1-b3b8-f575b4ff39ea","2010-05-08 08:47:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","64","0"
"ae4650ce-fffb-4120-9932-8538970aa53c","2010-05-08 12:34:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","179","0"
"1a7d2c77-1402-494f-a80f-5a40cfacce31","2010-05-08 15:06:00.000000","JNR2260","Iona.Kendall.Allison@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","6763","0"
"4ed9efa4-6bcd-45a4-b63d-295499af7a8e","2010-05-10 08:36:00.000000","JNR2260","Iona.Kendall.Allison@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","157","0"
"f4497529-add5-47e7-9e23-9d771032a448","2010-05-10 19:11:00.000000","JNR2260","Burke.Alfonso.Hill@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","2285","0"
"9598fcdd-61a6-41a5-b4d0-1035a1fcd679","2010-05-11 10:09:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","90","0"
"3594af2a-d546-4d97-9988-87ca174f07a8","2010-05-12 16:00:00.000000","JNR2260","Iona.Kendall.Allison@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","193","0"
"cdabb6ec-7805-4e5e-b962-dc62fbc6ab40","2010-05-15 11:35:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","61","0"
"75429510-84f0-4013-bab3-246bdf3ab22c","2010-05-16 09:19:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","74","0"
"5c736090-6650-4a4b-bc8f-9a044cb61476","2010-05-18 11:19:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","62","0"
"cc2522a0-90cd-4308-a660-e6c0ff375646","2010-05-18 12:43:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","125","0"
"08577ccb-d62d-49c0-891e-4124f7280aef","2010-06-01 09:23:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","144","0"
"8e462e92-0c9c-4d61-923f-7d0e5e14a2d6","2010-06-01 09:34:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","152","0"
"fec7070b-a0ce-440c-84c3-c09d93834f76","2010-06-01 14:19:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","284","0"
"37acda5a-bb52-469e-8da2-e2727e1819cb","2010-06-01 15:31:00.000000","JNR2260","Bell.Daria.White@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","12","0"
"484a40be-c462-46c9-aa64-004acae967a6","2010-06-06 15:16:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","158","0"
"09b4a8c3-0c84-4cf0-92e9-5cdfadda7cab","2010-06-12 09:11:00.000000","JNR2260","Iona.Kendall.Allison@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","145","0"
"8ec1b12f-da72-47cd-8414-bcf5aec5eb19","2010-06-15 11:06:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","211","0"
"65ba82fa-f047-46d2-8c6b-be8140613bfb","2010-06-15 11:20:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","954","0"
"3abc5d7b-1c9e-4b6a-aded-bf5278843629","2010-06-15 14:31:00.000000","JNR2260","Cameron.Julian.Hobbs@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","223","0"
"34d39270-1913-43c9-9ac2-312fabc640af","2010-06-16 16:32:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","337","0"
"19716933-b0a2-4456-bf33-ae8e945b082a","2010-06-22 17:27:00.000000","JNR2260","Iona.Kendall.Allison@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","95","0"
"3bc610d7-4cf8-44ce-9351-4c13c01d993b","2010-06-23 08:05:00.000000","JNR2260","Iona.Kendall.Allison@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","233","0"
"3246b8cf-a22a-48d7-b11e-1492a019133f","2010-06-26 09:47:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","209","0"
"069189aa-36e6-4879-abd2-b8693e1a7c98","2010-06-26 10:32:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","88","0"
"3c70f95b-64fe-4a1e-985e-a0afce4b64af","2010-06-27 09:44:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","7","0"
"c1508db4-4edf-4068-a69e-242e5f8206e0","2010-06-30 09:28:00.000000","JNR2260","Iona.Kendall.Allison@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","867","0"
"b7a356e7-9f26-4ca1-a867-cdcfc3386e73","2010-04-13 19:35:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","341","0"
"d47fb5f2-b654-4002-87fa-4d8b80918df7","2010-04-13 19:36:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","63","0"
"de4920cf-e56a-4af1-ba0b-0787e108a146","2010-04-14 11:02:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","585","0"
"004bbd29-c9c0-4f43-9b91-c482c7f34afc","2010-04-17 10:01:00.000000","JNR2260","Lars.Ferris.Clark@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","121","0"
"38f0d84d-b6e1-47b6-8416-cc9cc50fc319","2010-04-17 10:25:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","157","0"
"a9483434-e1b2-4661-9239-49d38a6292a8","2010-04-17 11:06:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","440","0"
"4c909292-da28-4602-a9ed-ebac410386e2","2010-04-18 09:29:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","1140","0"
"2b187c69-f586-478d-ad0d-681ab7110af2","2010-04-19 13:36:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","180","0"
"07dced22-45b6-44af-af02-1fcb1db4ed15","2010-04-19 17:37:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","480","0"
"0d4b9339-17f4-43ed-a798-9ef371259c91","2010-04-19 19:06:00.000000","JNR2260","Iona.Kendall.Allison@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","1798","0"
"c1fcc5b0-5c4f-477b-84f8-5dc917fbb7e8","2010-04-24 12:31:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","47","0"
"7d6f632b-909b-4604-b568-635d319cd251","2010-04-26 10:18:00.000000","JNR2260","Summer.Kimberly.Barrett@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","96","0"
"9b75962a-1b60-4662-8382-4a7164878c3c","2010-03-31 16:44:00.000000","JNR2260","Rhoda.Avye.Irwin@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","253","0"
"45dd3477-49ad-4f10-a906-51df1577fd79","2010-04-26 16:43:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","242","0"
"c598ad48-72df-428c-b443-2da5cd82ef19","2010-04-03 08:53:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","46","0"
"ae9a33bf-5111-4249-b660-4f6937014e9b","2010-04-03 09:02:00.000000","JNR2260","Xantha.Felicia.Lyons@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","234","0"
"e5744d2b-8347-44af-92f7-b3cde99def2d","2010-05-08 08:47:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","64","0"
"27cc283f-26cf-402c-a89d-7dfea5dc75e7","2010-05-08 12:34:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","179","0"
"5e674a80-6ce0-4c91-9464-c049a4b2f963","2010-04-03 11:45:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","104","0"
"d1a3bdbc-314c-4310-bd7b-7e004b1b706b","2010-05-08 15:06:00.000000","JNR2260","Iona.Kendall.Allison@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","6763","0"
"2cc41037-c918-4b10-bd30-165ef66d35a1","2010-05-10 08:36:00.000000","JNR2260","Iona.Kendall.Allison@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","157","0"
"88edcc20-675b-4b1e-8a41-f241b442aa74","2010-05-10 19:11:00.000000","JNR2260","Burke.Alfonso.Hill@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","2285","0"
"112e856e-e511-450a-bd05-10bc37d39a7c","2010-05-11 10:09:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","90","0"
"4e17ca16-1e09-43c3-b714-b5b7696a3c39","2010-05-12 16:00:00.000000","JNR2260","Iona.Kendall.Allison@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","193","0"
"d3a910be-ab3b-469a-b52b-8fecf9b45797","2010-05-15 11:35:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","61","0"
"230d0d3f-8168-4498-97e1-4039b40b6989","2010-05-16 09:19:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","74","0"
"06a8f41d-d43b-4a68-878b-8cc1d8401efe","2010-04-04 10:08:00.000000","JNR2260","Rhoda.Avye.Irwin@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","134","0"
"f006b594-4f6b-417d-9101-3218e32ad41b","2010-05-18 11:19:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","62","0"
"c3bc964c-e95a-4ee7-aaf9-61c0feaa66ab","2010-05-18 12:43:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","125","0"
"73365f5b-71be-4af6-97fc-a58f025ecbe0","2010-06-01 09:23:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","144","0"
"4d77352d-7a4c-4ed7-b018-862a60e1fa2e","2010-06-01 09:34:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","152","0"
"e0e53384-709e-43f7-bdc7-9f6e06c1d3b5","2010-06-01 14:19:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","284","0"
"1bab29ae-88e5-422a-8147-ace80e68f234","2010-06-01 15:31:00.000000","JNR2260","Bell.Daria.White@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","12","0"
"966053be-5833-4cba-b4df-29f70dc7ab58","2010-04-07 16:49:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","94","0"
"6512b341-6b8c-4722-9dcb-9f1a00b0ec9b","2010-06-06 15:16:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","158","0"
"e71461a6-c0b6-4bd6-8b3d-cb402d00c712","2010-06-12 09:11:00.000000","JNR2260","Iona.Kendall.Allison@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","145","0"
"97d87092-becd-46f4-8ca5-509ad23fafd2","2010-06-15 11:06:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","211","0"
"4bb1809d-6778-4c91-b670-2270b344902c","2010-06-15 11:20:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","954","0"
"baf763c4-2342-4e24-9e85-38041ddd1e4e","2010-06-15 14:31:00.000000","JNR2260","Cameron.Julian.Hobbs@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","223","0"
"d79ea6e1-4716-4a52-9680-39fd12ddf4f3","2010-06-16 16:32:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","337","0"
"d3150f39-57bb-48bd-81b0-d912c9b03b32","2010-06-22 17:27:00.000000","JNR2260","Iona.Kendall.Allison@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","95","0"
"4328d624-fea2-418a-8a8d-9d0d843276bf","2010-06-23 08:05:00.000000","JNR2260","Iona.Kendall.Allison@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","233","0"
"667b13d4-2c60-496d-8f8d-a1f7b5663bb1","2010-06-26 09:47:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","209","0"
"34b44ae0-f439-48fe-ba8a-bf78af51afd8","2010-06-26 10:32:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","88","0"
"dc336884-dbea-4193-9df7-632afd6b804e","2010-06-27 09:44:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","7","0"
"3bccd65d-8b7c-4c5a-8725-1cf81bd921e9","2010-06-30 09:28:00.000000","JNR2260","Iona.Kendall.Allison@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","867","0"
"5f3b4a86-729c-4644-a2e6-b98e68ee9089","2010-04-12 14:05:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","314","0"
"d815bcad-169d-4ffa-910a-c96213811fab","2010-02-09 12:23:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","54","0"
"35f72e99-7b96-4e6c-967f-72cc50897e64","2010-02-28 16:19:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","469","0"
"c4d01656-4d7b-4479-a39c-6132a2214615","2010-03-09 17:36:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","803","0"
"44590db8-d15c-4a5c-a553-4f28fee57dd5","2010-03-27 09:30:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","89","0"
"d26b8013-cb6e-4a02-89f1-8e517c94e07a","2010-04-12 14:05:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","314","0"
"44865eb9-a448-483c-a01b-26848f3178b5","2010-04-19 13:36:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","180","0"
"bae886d6-1627-449e-885b-940093c0c11b","2010-05-23 14:36:00.000000","JNR2260","Kai.Melissa.Bradford@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","667","0"
"f2cfc719-ab84-4e55-a8cf-2ead38477488","2010-06-01 14:19:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","284","0"
"32951429-c6e2-45c2-852a-ef2592ce27aa","2010-06-12 09:11:00.000000","JNR2260","Iona.Kendall.Allison@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","145","0"
"2c845a79-4872-41c8-9984-ff0d51e5b8b8","2010-06-15 14:31:00.000000","JNR2260","Cameron.Julian.Hobbs@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","223","0"
"345e5a5b-b363-410d-8989-35883003d63d","2010-06-26 09:47:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","209","0"
"292ee44b-0027-446a-ae65-e06e01d77fcd","2010-04-19 13:36:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","180","0"
"a03ce54e-4857-4996-92db-cac41b04c0dc","2010-04-12 14:05:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","314","0"
"747d818e-b64f-432e-8adc-7e831981cf99","2010-06-01 14:19:00.000000","JNR2260","Daryl.Rana.Bentley@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","284","0"
"66639626-62ea-4b55-8549-b58cd329fefe","2010-06-15 12:15:00.000000","JNR2260","N","N","N","Jonathan.Neil.Rosales@dtaa.com","151","0"
"00ca4755-2e79-4cb6-8dac-ba2bdb6383ab","2010-06-23 08:30:00.000000","JNR2260","N","N","N","Jonathan.Neil.Rosales@dtaa.com","41","0"
"a1417c69-72ed-4d8d-9a45-1fa6c580373c","2010-06-26 11:00:00.000000","JNR2260","N","N","N","Jonathan.Neil.Rosales@dtaa.com","93","0"
"864d781c-f262-4420-995a-840ef936b62d","2010-06-27 17:07:00.000000","JNR2260","Iona.Kendall.Allison@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","356","0"
"1586df7b-e4db-4159-ab68-8909b688a0a9","2010-06-28 15:00:00.000000","JNR2260","N","N","N","Jonathan.Neil.Rosales@dtaa.com","8","0"
"8b7e466f-5092-4827-b0c6-c85ad4c4800a","2010-06-27 17:07:00.000000","JNR2260","Iona.Kendall.Allison@dtaa.com","N","N","Jonathan.Neil.Rosales@dtaa.com","356","0"
