"21c1381e-e7b9-4dc0-a6fd-db7bef8b8e86","2010-01-06 11:18:00.000000","LRF1572","Rebecca.Blythe.Booker@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","868","0"
"fa85f283-4e4e-414d-8fb7-dc2eda461f37","2010-01-11 15:48:00.000000","LRF1572","Rebecca.Blythe.Booker@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1319","0"
"7a8c21ce-2b9b-4748-a760-f1c480c50703","2010-01-11 15:48:00.000000","LRF1572","Rebecca.Blythe.Booker@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1319","0"
"30c2c53e-8193-485e-8630-78a8238ef2f2","2010-01-06 11:18:00.000000","LRF1572","Rebecca.Blythe.Booker@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","868","0"
"11db6c50-66f6-48eb-be0e-95b78ca8c0c8","2010-01-06 11:18:00.000000","LRF1572","Rebecca.Blythe.Booker@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","868","0"
"f92f9976-7d7f-4434-8c78-6fd7f104743d","2010-01-11 15:48:00.000000","LRF1572","Rebecca.Blythe.Booker@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1319","0"
"5c562bd4-e42b-4c63-b19e-a9a79d55dd36","2010-01-06 11:18:00.000000","LRF1572","Rebecca.Blythe.Booker@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","868","0"
"37bc4fb3-e26d-4488-b255-3aab8bf12875","2010-01-11 15:48:00.000000","LRF1572","Rebecca.Blythe.Booker@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1319","0"
"ff422f05-dac6-4675-8739-f7c8b25f8026","2010-01-11 15:48:00.000000","LRF1572","Rebecca.Blythe.Booker@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1319","0"
"209fb66b-39de-4103-a7e0-a5ee24cd6505","2010-06-15 14:23:00.000000","LRF1572","fmdutton@aep.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","491","0"
"ac2f5370-c18f-455f-ae35-f689306ee053","2010-06-21 08:56:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","381","0"
"d740e600-4d5a-4cad-bcfd-c76881a513d8","2010-06-21 09:32:00.000000","LRF1572","rmadden@gibbs-bruns.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","73","0"
"05503bf4-206f-4b8a-8d32-164ac7d7e21f","2010-01-04 09:49:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","470","0"
"b97a4351-f515-432e-a8d3-f64357b047ea","2010-01-05 09:08:00.000000","LRF1572","Gisela.Kaden.Buchanan@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","278","0"
"ba0b8a31-fcdf-4b9d-af14-932fbd6f4f01","2010-01-05 11:53:00.000000","LRF1572","Brielle.Aubrey.Oneill@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1092","0"
"ee72d3d8-e780-486e-ab2d-51253409ca16","2010-01-05 13:46:00.000000","LRF1572","gacox@gsi-net.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","50","0"
"287a1874-6f2f-4615-9cd2-62f771dde89b","2010-01-06 11:18:00.000000","LRF1572","Rebecca.Blythe.Booker@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","868","0"
"e587d55e-3e5e-4493-9c1d-ead02964d920","2010-01-10 11:16:00.000000","LRF1572","Brielle.Aubrey.Oneill@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","2862","0"
"7d858616-c2db-43d6-8fb0-764022b08a51","2010-01-10 14:20:00.000000","LRF1572","Benjamin.Sylvester.Brown@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1209","0"
"89a2fc90-2baa-42df-92bd-ab3682456202","2010-01-11 11:27:00.000000","LRF1572","Brielle.Aubrey.Oneill@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","333","0"
"5833b304-91fc-430a-9252-7abfe96e635e","2010-01-11 15:48:00.000000","LRF1572","Rebecca.Blythe.Booker@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1319","0"
"baa6636c-47c5-42e2-892f-86069cf5091f","2010-01-17 09:17:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","3042","0"
"e83a521f-7f90-42d2-913d-43a0dd8c29f6","2010-01-17 09:22:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","436","0"
"ad197cc8-2e1e-4254-ba1b-6bb2018e1a30","2010-01-17 09:32:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","871","0"
"b0541d1b-9ecf-4170-bd22-07f70c6be963","2010-01-17 10:56:00.000000","LRF1572","Pamela.Paloma.Poole@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1938","0"
"a931b878-15bb-4bc6-ba7e-85fe63c26477","2010-01-17 14:23:00.000000","LRF1572","Jonathan.Neil.Rosales@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","118","0"
"0f5cc67c-3e2f-458e-85ac-ae5c78ef6188","2010-01-18 11:29:00.000000","LRF1572","Hiroko.Tana.Christian@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","50","0"
"31d3440e-2654-4583-9108-642f99cbbd92","2010-01-18 14:53:00.000000","LRF1572","Brielle.Aubrey.Oneill@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1381","0"
"c05e34db-2555-4ff6-93dd-6daa0a357ff7","2010-01-19 09:20:00.000000","LRF1572","George.Octavius.Rich@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","58","0"
"31ef5159-4575-435a-9828-e035291f4b8b","2010-01-19 13:28:00.000000","LRF1572","Virginia.Nelle.Heath@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","217","0"
"a37dd204-6449-455c-8d47-733a7cb8540c","2010-01-19 13:51:00.000000","LRF1572","Beatrice.Britanney.Hines@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1567","0"
"07ac93a5-87da-4f9b-9a31-f59634e57952","2010-01-19 14:48:00.000000","LRF1572","Brielle.Aubrey.Oneill@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1316","0"
"3f638200-e00e-4458-9dc3-0718fa0252e3","2010-01-19 15:09:00.000000","LRF1572","mitchell@zoomlaw.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","135","0"
"5a2facc4-baf2-4fe5-acad-67181bba83e4","2010-01-24 15:08:00.000000","LRF1572","Asher.Garrett.Sheppard@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","861","0"
"48ac3a83-d769-4b66-b62d-44244e733c5b","2010-01-24 15:08:00.000000","LRF1572","Asher.Garrett.Sheppard@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1536","0"
"5bd3a8b6-dc54-4b77-bacc-72ec61e0caa6","2010-01-24 15:09:00.000000","LRF1572","Asher.Garrett.Sheppard@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","2168","0"
"e24b8fe6-cac8-4e5e-ad68-e0e4ac3ffcb8","2010-01-24 15:11:00.000000","LRF1572","Benjamin.Sylvester.Brown@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","2160","0"
"1d2deccd-2128-43c2-b649-fbe210a5eed3","2010-01-24 15:39:00.000000","LRF1572","Brielle.Aubrey.Oneill@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","2053","0"
"823bb548-17a1-41ce-9c8c-cb34949caf4d","2010-01-24 15:39:00.000000","LRF1572","Asher.Garrett.Sheppard@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","684","0"
"6f2a6085-b09a-47bc-b074-f49b39058e5a","2010-01-25 09:03:00.000000","LRF1572","Nerea.Whitney.Higgins@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","11","0"
"e0550a4c-91d8-400d-97ef-11f147ebfdc9","2010-01-25 09:46:00.000000","LRF1572","Asher.Garrett.Sheppard@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1536","0"
"e3400069-dd19-4e89-bc59-60e7c3531fe2","2010-01-25 16:35:00.000000","LRF1572","Rebecca.Blythe.Booker@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","678","0"
"375c6aed-95f6-4a7b-ba9c-8c80a1267266","2010-01-26 16:04:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","556","0"
"00d02c4a-616e-4893-a097-fe7416d7e6ff","2010-01-26 17:17:00.000000","LRF1572","Nicolas.Luke.Sellers@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","554","0"
"8db918ad-72ab-4da5-962c-4da5647d63c2","2010-01-27 08:37:00.000000","LRF1572","Nathaniel.Paul.Klein@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","35","0"
"75d761d0-5343-425c-a9b0-7cfde5b32b7f","2010-01-31 09:46:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1267","0"
"3a2b0cfa-0a04-4ab0-ad9d-8a793af95436","2010-02-02 10:04:00.000000","LRF1572","mitchell@zoomlaw.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","76","0"
"305ab9f9-1c5b-4c89-a9db-1ff093c909c3","2010-02-02 11:51:00.000000","LRF1572","b00325@edit.martindale.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","48","0"
"c92b6e8f-15c8-4ae3-846a-9d6f84ab1500","2010-02-02 15:17:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","7426","0"
"314ef3a9-3e08-4603-964d-1c3a70a5d057","2010-02-03 11:09:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","267","0"
"45e919ab-334b-4cfc-862f-dee5ff9ea174","2010-02-08 10:28:00.000000","LRF1572","Benjamin.Sylvester.Brown@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1043","0"
"981ac502-6b1d-49d3-b07c-d588e7b1d474","2010-06-22 16:27:00.000000","LRF1572","Gisela.Kaden.Buchanan@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","197","0"
"7f790812-4563-4405-89c5-6905edbec069","2010-02-08 10:29:00.000000","LRF1572","Asher.Garrett.Sheppard@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1043","0"
"4278841d-5887-4e73-bf09-c18bd725ab73","2010-02-08 16:46:00.000000","LRF1572","Hamilton.Hyatt.Kirkland@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","177","0"
"4c2ddb9d-7ec0-4e92-92a1-0dd1eacfc2b6","2010-02-09 12:02:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","376","0"
"253adab0-5654-49c9-8f6e-daea83244216","2010-02-09 12:29:00.000000","LRF1572","Benjamin.Sylvester.Brown@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","779","0"
"239e2a2e-cade-49a1-80ac-d10f847733f7","2010-02-09 15:58:00.000000","LRF1572","Sylvester.Xenos.Owen@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","3321","0"
"4e750dac-2e17-4250-afba-81306c984818","2010-02-14 08:56:00.000000","LRF1572","Gisela.Kaden.Buchanan@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","19","0"
"647588f3-3a3b-40b6-9d89-961b1740161f","2010-02-14 14:53:00.000000","LRF1572","Gisela.Kaden.Buchanan@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","3077","0"
"eb4b0506-f0bf-41a6-9eb4-665d48e20dc3","2010-02-14 16:45:00.000000","LRF1572","akatz@eei.org","N","N","Lisandra.Ramona.Foreman@dtaa.com","505","0"
"cbe82262-3ce8-4708-8d79-0041f14a3d34","2010-02-15 08:52:00.000000","LRF1572","mitchell@zoomlaw.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","94","0"
"6ddb8fa3-9996-40a6-bcd8-c76d17dba6f9","2010-02-15 11:19:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1209","0"
"d82cc8f6-8787-42b8-8c80-86350648ab6d","2010-02-15 14:08:00.000000","LRF1572","mitchell@zoomlaw.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","43","0"
"958652f2-0a51-4d18-a132-08b6fc5afddd","2010-02-15 16:49:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","575","0"
"7b4d5cff-a3bf-4348-b362-53ab6501dd64","2010-02-17 11:26:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","476","0"
"822b3acc-564c-492e-8e5a-72b858912578","2010-02-17 13:04:00.000000","LRF1572","Ashton.Emmanuel.Barrett@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","853","0"
"7f309705-bf9a-435f-a648-727610de3811","2010-02-17 13:35:00.000000","LRF1572","fred.cohagan@enron.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","90","0"
"a208f241-30b1-43e4-aee9-394dda7d5b53","2010-02-22 10:25:00.000000","LRF1572","Pamela.Paloma.Poole@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1024","0"
"f3bbe1bf-228c-40c3-81ca-4e2d77c22823","2010-02-22 13:55:00.000000","LRF1572","Nicolas.Luke.Sellers@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","122","0"
"271f0a41-f795-4668-9d03-72aee8e97385","2010-02-23 09:44:00.000000","LRF1572","Benjamin.Sylvester.Brown@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","966","0"
"004e2eca-6b29-4a9a-8db8-fd26f4766fb0","2010-02-23 17:42:00.000000","LRF1572","jklauber@llgm.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","58","0"
"850f2bad-0ae1-4e6b-a98b-d970b39d3587","2010-02-24 14:36:00.000000","LRF1572","james.fallon@enron.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","508","0"
"784f1109-34dd-49d4-98cf-23a5ca5e0bef","2010-02-24 15:07:00.000000","LRF1572","akatz@eei.org","N","N","Lisandra.Ramona.Foreman@dtaa.com","1305","0"
"8166a93b-4c39-46e2-bf93-f9514abd48d9","2010-02-24 15:20:00.000000","LRF1572","Benjamin.Sylvester.Brown@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","984","0"
"dc5b3ca8-093e-43fc-b87e-3226cb04ccd7","2010-02-24 15:27:00.000000","LRF1572","Brielle.Aubrey.Oneill@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1291","0"
"00c7eed5-8784-4f90-bcc0-debc3ff9ec16","2010-02-28 08:53:00.000000","LRF1572","Nicolas.Luke.Sellers@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1630","0"
"cce07b1f-57c1-4228-be26-99b6ca352991","2010-02-28 08:57:00.000000","LRF1572","Nicolas.Luke.Sellers@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","541","0"
"46cfb793-7fa6-4d05-853e-8d282caa678b","2010-02-28 09:07:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","2660","0"
"2afd69a4-2ef4-4ddc-bafa-293f655c7ec8","2010-02-28 10:11:00.000000","LRF1572","Iona.Kendall.Allison@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","2633","0"
"7b84d0a4-8f80-4de0-9600-fd2874c03f8a","2010-02-28 10:13:00.000000","LRF1572","Iona.Kendall.Allison@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","2847","0"
"75f1e57a-5e18-4e22-b87e-f58df5440735","2010-02-28 10:27:00.000000","LRF1572","Nicolas.Luke.Sellers@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","43","0"
"85a578da-aa31-4f27-aa3d-6123b6b72674","2010-02-28 10:39:00.000000","LRF1572","Benjamin.Sylvester.Brown@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","5313","0"
"53a6ac67-7e3f-4d27-9cd4-5c28aac6385d","2010-02-28 11:40:00.000000","LRF1572","Nicolas.Luke.Sellers@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","62","0"
"74dba54a-95ab-470e-acb8-8f8ebe77d6c7","2010-02-28 12:44:00.000000","LRF1572","akatz@eei.org","N","N","Lisandra.Ramona.Foreman@dtaa.com","40","0"
"f91594ce-f1c9-485f-aed1-5965c1bd5b32","2010-02-28 12:47:00.000000","LRF1572","Benjamin.Sylvester.Brown@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","5318","0"
"254d192c-384a-437a-9bb0-be99637018f6","2010-02-28 12:51:00.000000","LRF1572","Nicolas.Luke.Sellers@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","97","0"
"a9a64b92-710c-47d6-bedf-47417a6d87bc","2010-02-28 12:53:00.000000","LRF1572","Nicolas.Luke.Sellers@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","57","0"
"dc3268ea-3e7d-4806-b7c6-7bf3b0602859","2010-02-28 13:10:00.000000","LRF1572","jklauber@llgm.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","95","0"
"86c87241-1937-4a86-93b1-57c3911c1a1b","2010-03-01 13:48:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","2407","0"
"82818424-4c30-4f9e-a5f1-91b4530b7f29","2010-03-01 14:22:00.000000","LRF1572","Quinlan.Rudyard.James@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1008","0"
"1a891695-bb8a-4cfd-9edf-1b8d6d99a5aa","2010-03-02 09:40:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","841","0"
"0b0c1bc0-8b52-4b42-b072-97909b57999f","2010-03-02 10:39:00.000000","LRF1572","Lars.Ferris.Clark@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1545","0"
"a6f0d88c-b8e4-496b-9209-824a9b9e5ebd","2010-03-02 14:17:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1081","0"
"68cdb6f8-5071-4861-98f6-50ec85c446aa","2010-03-02 14:21:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","2678","0"
"864a3717-73a8-4717-a644-757f6f1536d7","2010-03-02 16:34:00.000000","LRF1572","Theodore.Victor.Campos@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","67","0"
"4ed23130-25be-41eb-ac7a-5b3be6f44631","2010-03-06 09:33:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1305","0"
"b2842fe3-6937-4e69-9cdd-acad3bda5e82","2010-03-06 09:33:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1859","0"
"dc9096de-26c8-436f-9d4e-cd8a1cd691b4","2010-03-06 09:34:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1963","0"
"1e4a8263-5aef-47d6-baca-7d5445cace5f","2010-03-06 12:43:00.000000","LRF1572","gacox@gsi-net.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","285","0"
"a209b9bf-0af4-4bf4-a95d-475e85336b87","2010-03-06 13:49:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","711","0"
"bc33305c-27fd-4e6c-8d05-d6e114351114","2010-03-06 13:51:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","825","0"
"b6fd5344-4148-4fdd-ac0d-26201475db51","2010-03-08 14:38:00.000000","LRF1572","Brielle.Aubrey.Oneill@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","386","0"
"4b65082f-c204-43df-b72d-33ff3c9f3ca7","2010-03-08 14:41:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","696","0"
"29d7957a-b78a-4579-b1f4-f3224413440f","2010-03-08 14:42:00.000000","LRF1572","Brielle.Aubrey.Oneill@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","476","0"
"29ac7cfd-c914-474e-8981-a643be198ee6","2010-03-09 14:06:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","396","0"
"a1c63359-8843-4809-ab73-1a559358ebea","2010-03-09 14:08:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1599","0"
"0bfa6ece-4126-44a6-b484-9ad2f3cef27f","2010-03-09 16:52:00.000000","LRF1572","Gisela.Kaden.Buchanan@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","451","0"
"e6955df0-2512-4fb7-8717-dc0f4733f63c","2010-03-13 09:06:00.000000","LRF1572","Asher.Garrett.Sheppard@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1856","0"
"1ced678b-7b73-4aa0-94a0-79d66055a6bf","2010-03-13 09:46:00.000000","LRF1572","Asher.Garrett.Sheppard@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","846","0"
"3164a15a-ac97-4b11-b2f3-9c13e18c4f48","2010-03-13 15:03:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","499","0"
"0985e5e5-0610-49af-b171-50a4f0027b88","2010-03-13 15:19:00.000000","LRF1572","Nerea.Whitney.Higgins@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1856","0"
"a0dcd670-85ea-43ad-bf71-730e152e1557","2010-03-15 11:17:00.000000","LRF1572","Brielle.Aubrey.Oneill@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","651","0"
"f614396b-44af-44d5-bdac-84ecba3e66f4","2010-03-15 11:31:00.000000","LRF1572","grant.cox@enron.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","4029","0"
"95c60e9c-c856-4d24-9bef-b99d84e77c1e","2010-03-15 11:34:00.000000","LRF1572","gacox@gsi-net.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","4041","0"
"78e32605-1fbd-4689-9e6d-eb2d3e17fb16","2010-03-15 16:20:00.000000","LRF1572","Nerea.Whitney.Higgins@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","449","0"
"c82f498c-3be8-47c8-8181-b11cd4dbffbb","2010-03-16 08:38:00.000000","LRF1572","gacox@mail.gsi-net.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","26","0"
"5e421c06-ff90-43f2-8c9a-d8969f8dabcf","2010-03-16 13:24:00.000000","LRF1572","gacox@mail.gsi-net.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","149","0"
"fab820c5-4bdd-410c-99d1-166017a3d10f","2010-03-20 14:20:00.000000","LRF1572","gacox@gsi-net.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","314","0"
"ab9a1eb2-51a7-4532-8c8b-62d756733e77","2010-03-20 14:23:00.000000","LRF1572","gacox@gsi-net.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","241","0"
"86628f1c-4eca-420b-b43d-d0cc8a62a328","2010-03-22 12:49:00.000000","LRF1572","Jerry.Cody.Hess@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1465","0"
"e5340db6-135e-458b-b69b-2adf605c9a43","2010-03-23 10:18:00.000000","LRF1572","Robert.Kendall.Hendrix@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1193","0"
"daf041ea-d061-44fe-a9d6-867e104caaf5","2010-03-23 14:22:00.000000","LRF1572","gacox@gsi-net.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","239","0"
"faaad3fb-0c35-406c-9d06-8fc82282c04f","2010-03-27 09:28:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","2161","0"
"c95d8528-75dc-4750-a1eb-c1d0f6cd18f8","2010-03-27 10:06:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1483","0"
"cfa2e55f-fd1d-49a4-9181-f3207400be53","2010-03-28 10:00:00.000000","LRF1572","Benjamin.Sylvester.Brown@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","3151","0"
"2eb4acbd-522e-406f-a047-54a4acfadb7d","2010-03-28 10:03:00.000000","LRF1572","Lisandra.Ramona.Foreman@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","85","0"
"ba243f68-6c7c-4cc5-8176-24f918fa4292","2010-03-28 11:17:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","620","0"
"643d5547-2667-4c0e-bf72-ab2aa11be9d6","2010-03-28 14:13:00.000000","LRF1572","mitchell@zoomlaw.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","405","0"
"41c95895-bcba-4f4b-b215-b90673385d12","2010-03-28 14:34:00.000000","LRF1572","Asher.Garrett.Sheppard@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","580","0"
"81266b1e-9bea-4b20-bfce-0b18b1f0fa72","2010-03-29 14:06:00.000000","LRF1572","Brenden.Macon.Alvarado@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1801","0"
"19a77bc1-dab4-4539-b31e-4a90c580b089","2010-03-29 14:07:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","751","0"
"e6a1e0ed-a98b-4224-b040-03aa3880fe6e","2010-03-30 08:25:00.000000","LRF1572","gdavid@mdck.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","148","0"
"7497e17e-cbce-44c6-b05e-1f98ac9d3518","2010-06-28 15:35:00.000000","LRF1572","smiller@drrhr.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","584","0"
"ecbeb0db-31d3-405a-9956-ae0357167cc4","2010-03-30 08:32:00.000000","LRF1572","drusso@reliantenergy.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","382","0"
"3b8b6495-71b1-40c5-b712-c50a9366fa51","2010-03-30 12:32:00.000000","LRF1572","Holmes.Ahmed.Griffin@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","306","0"
"89fa4db3-ab81-445a-bcf0-ffd34917193a","2010-03-30 13:10:00.000000","LRF1572","Bo.Yvonne.Leblanc@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","573","0"
"8dd38b66-ef4e-42ec-bb12-b42817915dbb","2010-04-04 08:43:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","593","0"
"210ea053-a3d6-4d9c-a132-7a755b8a8fee","2010-04-04 08:53:00.000000","LRF1572","jklauber@llgm.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","247","0"
"5ce14310-924d-47ec-9f64-d92a6eada2e9","2010-04-04 09:15:00.000000","LRF1572","drusso@reliantenergy.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","237","0"
"9f5ccac1-cd50-4716-9148-2620b373bb85","2010-04-04 13:49:00.000000","LRF1572","Hiroko.Tana.Christian@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","250","0"
"843991a2-5969-4ea5-80b2-039bc1662c68","2010-04-04 17:02:00.000000","LRF1572","Lars.Ferris.Clark@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","1024","0"
"893814d4-d2a3-45c0-8dad-bf49581b6f7a","2010-04-05 14:24:00.000000","LRF1572","Xantha.Felicia.Lyons@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","453","0"
"85962f51-bb18-4724-aed5-3ea2eb5f39b2","2010-04-10 10:02:00.000000","LRF1572","Shafira.Amaya.Berger@dtaa.com","N","N","Lisandra.Ramona.Foreman@dtaa.com","439","0"
