"7ac77caa-1ea9-4f4f-97e9-d8acfbce0d7d","2010-03-10 11:09:00.000000","MEV2182","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Macon.Elton.Vega@dtaa.com","347","0"
"c1f1a1f1-b997-4de0-8b27-3a200386b052","2010-03-10 11:09:00.000000","MEV2182","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Macon.Elton.Vega@dtaa.com","471","0"
"17f58392-446a-47cf-9837-7b815c64ba12","2010-02-11 16:06:00.000000","MEV2182","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Macon.Elton.Vega@dtaa.com","432","0"
"957a2699-d148-4bef-850d-a735eb9914a0","2010-02-11 16:06:00.000000","MEV2182","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Macon.Elton.Vega@dtaa.com","432","0"
"8647633f-0e64-4c08-9664-1bdc6b5c9c0b","2010-03-10 11:09:00.000000","MEV2182","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Macon.Elton.Vega@dtaa.com","471","0"
"3c74e03c-5b9e-4092-bedf-e69f8972a80e","2010-03-10 11:09:00.000000","MEV2182","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Macon.Elton.Vega@dtaa.com","347","0"
"078225ab-8d94-4c53-9b34-5d6c80097d4e","2010-03-10 11:09:00.000000","MEV2182","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Macon.Elton.Vega@dtaa.com","347","0"
"46a7c9cb-08aa-479a-a1ce-3f1f383e1db5","2010-03-10 11:09:00.000000","MEV2182","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Macon.Elton.Vega@dtaa.com","471","0"
"e3d86495-64e4-4754-9387-96ede4a75f12","2010-02-11 16:06:00.000000","MEV2182","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Macon.Elton.Vega@dtaa.com","432","0"
"021a08d1-ace1-4f4e-b13a-bec158ce33f7","2010-01-31 09:32:00.000000","MEV2182","Abraham.Dante.Rodgers@dtaa.com","N","N","Macon.Elton.Vega@dtaa.com","1333","0"
"632afe94-1f86-4a97-a918-d76cf687fa98","2010-01-05 16:58:00.000000","MEV2182","Kirby.Aiko.Vaughan@dtaa.com","N","N","Macon.Elton.Vega@dtaa.com","406","0"
"e7ee7ab1-300b-42d3-b097-ed174ec59942","2010-01-05 16:58:00.000000","MEV2182","Kirby.Aiko.Vaughan@dtaa.com","N","N","Macon.Elton.Vega@dtaa.com","406","0"
"938909c8-2363-4816-b462-d8ff7c05b87e","2010-01-31 09:32:00.000000","MEV2182","Abraham.Dante.Rodgers@dtaa.com","N","N","Macon.Elton.Vega@dtaa.com","1333","0"
"0f4d755e-5f09-4694-972a-7d00248eaa8c","2010-01-05 16:58:00.000000","MEV2182","Kirby.Aiko.Vaughan@dtaa.com","N","N","Macon.Elton.Vega@dtaa.com","406","0"
"ca1bf81f-02ad-4aa7-a70d-41e03fe792c6","2010-01-31 09:32:00.000000","MEV2182","Abraham.Dante.Rodgers@dtaa.com","N","N","Macon.Elton.Vega@dtaa.com","1333","0"
"995827df-c7c0-42c2-b1f2-1ae0622ce9a7","2010-06-02 08:48:00.000000","MEV2182","Susan.Clare.Day@dtaa.com","N","N","Macon.Elton.Vega@dtaa.com","286","0"
"29ffa503-b1af-4f47-9765-85402c6f81cd","2010-06-05 17:18:00.000000","MEV2182","Susan.Clare.Day@dtaa.com","N","N","Macon.Elton.Vega@dtaa.com","373","0"
"d83d1977-8e9d-4f0b-bb25-8c4e642cf44c","2010-06-02 08:48:00.000000","MEV2182","Susan.Clare.Day@dtaa.com","N","N","Macon.Elton.Vega@dtaa.com","286","0"
"3895efd3-063e-40dd-8fc4-c02c6c9e8eb7","2010-06-05 17:18:00.000000","MEV2182","Susan.Clare.Day@dtaa.com","N","N","Macon.Elton.Vega@dtaa.com","373","0"
"6cf0fa7f-283a-4b0f-b29f-f49912713b3b","2010-06-02 08:48:00.000000","MEV2182","Susan.Clare.Day@dtaa.com","N","N","Macon.Elton.Vega@dtaa.com","286","0"
"d786dc3c-daff-4eb4-a043-962eb128eab9","2010-06-05 17:18:00.000000","MEV2182","Susan.Clare.Day@dtaa.com","N","N","Macon.Elton.Vega@dtaa.com","373","0"
