"be542593-1339-47f3-a506-aeb35f7d33c4","2010-05-12 08:43:00.000000","MKM1993","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Marah.Kimberly.Macdonald@dtaa.com","4344","0"
"2787e6ea-b2ef-4883-91e2-1656a6e93b21","2010-03-17 12:13:00.000000","MKM1993","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Marah.Kimberly.Macdonald@dtaa.com","348","0"
"a27a07ce-fbd4-4e34-bd5b-1b37a43304b1","2010-03-17 08:31:00.000000","MKM1993","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Marah.Kimberly.Macdonald@dtaa.com","1239","0"
"c8bc0152-911a-484b-8a32-fdac82a5c339","2010-03-15 15:43:00.000000","MKM1993","Autumn.Violet.Trujillo@dtaa.com","N","N","Marah.Kimberly.Macdonald@dtaa.com","163","0"
"05499aac-7dcf-49c6-984d-3c97f53ecf36","2010-03-08 10:45:00.000000","MKM1993","Odette.Jeanette.Bryant@dtaa.com","N","N","Marah.Kimberly.Macdonald@dtaa.com","425","0"
"ce325bab-1569-4df4-9a2a-4035bc0c3061","2010-03-08 11:54:00.000000","MKM1993","Autumn.Violet.Trujillo@dtaa.com","N","N","Marah.Kimberly.Macdonald@dtaa.com","1973","0"
"209fd70c-d6fb-4d2f-b22e-242f72328b37","2010-05-12 08:43:00.000000","MKM1993","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Marah.Kimberly.Macdonald@dtaa.com","4344","0"
"f22b4840-2526-460b-a796-d7e545d42d5e","2010-03-08 11:54:00.000000","MKM1993","Autumn.Violet.Trujillo@dtaa.com","N","N","Marah.Kimberly.Macdonald@dtaa.com","1973","0"
"b4a08b7d-089a-4e47-bd41-dee2a4fc1691","2010-03-08 10:45:00.000000","MKM1993","Odette.Jeanette.Bryant@dtaa.com","N","N","Marah.Kimberly.Macdonald@dtaa.com","425","0"
"efcea2b4-e31e-4d18-a611-47e3a1372c62","2010-03-15 15:43:00.000000","MKM1993","Autumn.Violet.Trujillo@dtaa.com","N","N","Marah.Kimberly.Macdonald@dtaa.com","163","0"
"2a5708db-41b0-4f2e-9d27-b5cebfce1006","2010-03-17 08:31:00.000000","MKM1993","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Marah.Kimberly.Macdonald@dtaa.com","1239","0"
"50ab900c-c802-41dd-abd4-1664c145c14c","2010-03-17 12:13:00.000000","MKM1993","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Marah.Kimberly.Macdonald@dtaa.com","348","0"
"f753ba9e-b655-4b76-9ff8-e2fbfe48ce5f","2010-03-17 12:13:00.000000","MKM1993","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Marah.Kimberly.Macdonald@dtaa.com","348","0"
"2430e2a9-1e63-4e07-9ee9-3fcc0b0da99b","2010-03-17 08:31:00.000000","MKM1993","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Marah.Kimberly.Macdonald@dtaa.com","1239","0"
"9286dca9-2526-423c-a950-8ff06b1fc237","2010-03-15 15:43:00.000000","MKM1993","Autumn.Violet.Trujillo@dtaa.com","N","N","Marah.Kimberly.Macdonald@dtaa.com","163","0"
"5271f668-0996-4cba-9182-af916fdcc0f9","2010-03-08 10:45:00.000000","MKM1993","Odette.Jeanette.Bryant@dtaa.com","N","N","Marah.Kimberly.Macdonald@dtaa.com","425","0"
"1382987b-455a-49ad-b452-4b89385456f5","2010-03-08 11:54:00.000000","MKM1993","Autumn.Violet.Trujillo@dtaa.com","N","N","Marah.Kimberly.Macdonald@dtaa.com","1973","0"
"38eb290f-1e30-4bf9-9fc3-4858fa5cb176","2010-05-12 08:43:00.000000","MKM1993","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Marah.Kimberly.Macdonald@dtaa.com","4344","0"
"120beaec-9936-40ce-93a9-359dcfc18be2","2010-05-24 10:10:00.000000","MKM1993","Autumn.Violet.Trujillo@dtaa.com","N","N","Marah.Kimberly.Macdonald@dtaa.com","213","0"
"bb1e42d6-6330-41f9-86dc-4a6ff5f4b8fe","2010-05-24 10:10:00.000000","MKM1993","Autumn.Violet.Trujillo@dtaa.com","N","N","Marah.Kimberly.Macdonald@dtaa.com","213","0"
"689f2be4-c505-4c49-8c27-555a6c5cdcaf","2010-05-03 08:33:00.000000","MKM1993","Hedy.Darryl.Noble@dtaa.com","N","N","Marah.Kimberly.Macdonald@dtaa.com","1907","0"
"42def0c7-83ea-41c3-a933-24b6836f8f41","2010-06-12 12:16:00.000000","MKM1993","Hedy.Darryl.Noble@dtaa.com","N","N","Marah.Kimberly.Macdonald@dtaa.com","204","0"
"f8019dbf-36c9-4424-8994-08779191687e","2010-06-12 12:16:00.000000","MKM1993","Hedy.Darryl.Noble@dtaa.com","N","N","Marah.Kimberly.Macdonald@dtaa.com","204","0"
"2d19261d-d404-4e09-a005-9a7d5b72b929","2010-05-03 08:33:00.000000","MKM1993","Hedy.Darryl.Noble@dtaa.com","N","N","Marah.Kimberly.Macdonald@dtaa.com","1907","0"
"602fd4b7-a87e-4993-ab4a-aae80d5ee537","2010-05-03 08:33:00.000000","MKM1993","Hedy.Darryl.Noble@dtaa.com","N","N","Marah.Kimberly.Macdonald@dtaa.com","1907","0"
"2b3ed70c-51fb-4c62-b767-7ee2f945e8ab","2010-06-12 12:16:00.000000","MKM1993","Hedy.Darryl.Noble@dtaa.com","N","N","Marah.Kimberly.Macdonald@dtaa.com","204","0"
