"dd015668-056b-4630-a18e-479da88dd811","2010-06-26 17:28:00.000000","SBT2585","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","558","0"
"42044732-fe08-4feb-a1b1-1c214d52a61f","2010-06-26 17:02:00.000000","SBT2585","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","366","0"
"99b2ba78-b2a3-4631-a5b4-c244dd1282e4","2010-06-19 16:13:00.000000","SBT2585","Cullen.Walter.Klein@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","1314","0"
"74e9e8b0-0821-40c3-a230-e9f0b52d1d5f","2010-06-16 09:28:00.000000","SBT2585","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","115","0"
"f4c6e001-f08a-4e4c-a335-7e06000bcc96","2010-06-14 15:13:00.000000","SBT2585","Nolan.Jelani.Merritt@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","1583","0"
"bd966898-104a-4af9-a9c4-5f24c2a9d919","2010-06-14 10:14:00.000000","SBT2585","Cullen.Walter.Klein@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","1148","0"
"7788538f-0af8-45c7-8c46-349db92f1508","2010-06-13 09:55:00.000000","SBT2585","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","1840","0"
"4d3c64b0-c2c4-4179-aa8f-406cb621e032","2010-06-12 14:18:00.000000","SBT2585","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","582","0"
"7142f86f-22ea-4a08-be47-92716841ac7b","2010-05-11 09:00:00.000000","SBT2585","Nehru.George.Parks@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","430","0"
"dac6f47f-a0fe-4db0-94ca-a31e9a63f5ad","2010-05-05 14:27:00.000000","SBT2585","Paul.Edward.Brown@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","1253","0"
"a4da2baf-2c91-4aa9-bd1a-c140e2935a25","2010-04-20 14:41:00.000000","SBT2585","product.houston@enron.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","947","0"
"1d645744-24b8-4648-b87c-377b69f012ef","2010-03-14 17:34:00.000000","SBT2585","Odette.Jeanette.Bryant@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","1105","0"
"26874bfb-05c7-47a1-83c1-7d87a59022d8","2010-03-14 17:28:00.000000","SBT2585","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","1932","0"
"88af8a8e-4b0e-4913-852d-291596d49ff7","2010-03-14 17:20:00.000000","SBT2585","Charissa.Christine.Hatfield@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","1037","0"
"af18e326-fd45-4d18-bfce-6eb994cc72bb","2010-02-25 15:00:00.000000","SBT2585","Blair.Barry.Harmon@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","1270","0"
"57422569-ade1-46af-ba2a-81286dd20bc5","2010-02-25 09:52:00.000000","SBT2585","Cullen.Walter.Klein@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","4084","0"
"9d775a7e-6c19-4990-bbb3-0eeb2a36b237","2010-06-23 16:46:00.000000","SBT2585","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","174","0"
"5d296c63-c6e2-4bb5-a691-dc908c4a7c11","2010-06-14 15:13:00.000000","SBT2585","Nolan.Jelani.Merritt@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","1583","0"
"b1c3d434-942d-4f37-a507-74bd66e06023","2010-06-14 10:14:00.000000","SBT2585","Cullen.Walter.Klein@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","1148","0"
"08287473-90f8-43d0-aff5-78cd356ae08e","2010-05-05 14:27:00.000000","SBT2585","Paul.Edward.Brown@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","1253","0"
"c21bd517-0879-431f-b94f-8c23f0d82abd","2010-05-11 09:00:00.000000","SBT2585","Nehru.George.Parks@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","430","0"
"12eb125b-0292-4673-b550-9bdd58ac0876","2010-06-12 14:18:00.000000","SBT2585","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","582","0"
"1bb7229c-6d35-4dac-92a8-f196ce8a7b91","2010-06-13 09:55:00.000000","SBT2585","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","1840","0"
"fd086c50-55cb-4f26-8ca0-3a269f435946","2010-06-14 10:14:00.000000","SBT2585","Cullen.Walter.Klein@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","1148","0"
"bce72db6-0d65-4e05-acb9-9cafc6c01cf2","2010-06-14 15:13:00.000000","SBT2585","Nolan.Jelani.Merritt@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","1583","0"
"2b28a4cd-0fd8-4eb2-b540-335e65bce162","2010-06-16 09:28:00.000000","SBT2585","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","115","0"
"0e458c3b-7075-410a-8298-8d296db78d6d","2010-06-19 16:13:00.000000","SBT2585","Cullen.Walter.Klein@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","1314","0"
"1a2a6d74-3ad4-447a-b1b7-23c9e9c4318f","2010-06-26 17:02:00.000000","SBT2585","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","366","0"
"2ea08ee8-5144-4431-8872-d115a5a39457","2010-06-26 17:28:00.000000","SBT2585","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","558","0"
"2757a584-c3a4-461e-80e5-cb5b9b423d01","2010-06-23 16:46:00.000000","SBT2585","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","174","0"
"828078f2-9133-40a0-9957-afcff035e650","2010-02-25 09:52:00.000000","SBT2585","Cullen.Walter.Klein@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","4084","0"
"4439b310-eed8-4ac5-a724-2b1ee4ff51fa","2010-02-25 15:00:00.000000","SBT2585","Blair.Barry.Harmon@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","1270","0"
"078c60c5-bece-4425-9da0-84350166281c","2010-03-14 17:20:00.000000","SBT2585","Charissa.Christine.Hatfield@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","1037","0"
"8e635325-293f-4ab8-8fa8-e759fc8e3961","2010-03-14 17:28:00.000000","SBT2585","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","1932","0"
"f7670cff-fc04-428c-8191-9bc8abe3ed3d","2010-03-14 17:34:00.000000","SBT2585","Odette.Jeanette.Bryant@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","1105","0"
"2a93f260-587f-40dd-97a8-c8f5cc7c564d","2010-04-20 14:41:00.000000","SBT2585","product.houston@enron.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","947","0"
"2827567c-96ac-44d6-a389-8aae952054c5","2010-06-26 17:28:00.000000","SBT2585","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","558","0"
"7945b5f3-217f-473e-ad79-b10cc824adf7","2010-06-26 17:02:00.000000","SBT2585","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","366","0"
"e50c57e7-6cb6-4316-8469-7fa1c7c6f181","2010-06-19 16:13:00.000000","SBT2585","Cullen.Walter.Klein@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","1314","0"
"7c95c0da-d877-4674-8496-46609bede4f6","2010-06-12 14:18:00.000000","SBT2585","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","582","0"
"8f3ae1cd-288c-4109-9e08-60c229556b9c","2010-05-11 09:00:00.000000","SBT2585","Nehru.George.Parks@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","430","0"
"fcaac5aa-47ba-4974-967b-a39a3f2f4d6a","2010-05-05 14:27:00.000000","SBT2585","Paul.Edward.Brown@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","1253","0"
"f73176b7-597d-4c08-9b37-41bd0f6467fd","2010-04-20 14:41:00.000000","SBT2585","product.houston@enron.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","947","0"
"316f58f1-80b0-4811-94b8-0716940b4820","2010-03-14 17:34:00.000000","SBT2585","Odette.Jeanette.Bryant@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","1105","0"
"f803eef4-9578-447d-861a-8da66e3242a0","2010-03-14 17:28:00.000000","SBT2585","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","1932","0"
"b6f8126e-dd88-4f47-a162-abe068f7446b","2010-03-14 17:20:00.000000","SBT2585","Charissa.Christine.Hatfield@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","1037","0"
"a8e0e91a-4bb3-49e7-8ef2-e9b67643dbe5","2010-02-25 15:00:00.000000","SBT2585","Blair.Barry.Harmon@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","1270","0"
"23da645d-7ecb-473a-868d-6adf0595a075","2010-02-25 09:52:00.000000","SBT2585","Cullen.Walter.Klein@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","4084","0"
"dedd2bf1-4d73-4670-bfdb-f7b7b47a5140","2010-06-23 16:46:00.000000","SBT2585","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","174","0"
"25217db4-19b5-4e5e-9158-ec28015b8fdf","2010-06-14 15:13:00.000000","SBT2585","Nolan.Jelani.Merritt@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","1583","0"
"a3e4544e-0a1d-4a92-937a-1dcdb247cd22","2010-06-14 10:14:00.000000","SBT2585","Cullen.Walter.Klein@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","1148","0"
"965926d7-e54a-4cd1-9320-c07c42d346cc","2010-06-13 09:55:00.000000","SBT2585","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","1840","0"
"886ef3a0-33b7-4ae4-b352-656c3f806258","2010-06-16 09:28:00.000000","SBT2585","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","115","0"
"088e2aba-0d7b-43ea-ad42-de77a711b8f3","2010-06-16 09:28:00.000000","SBT2585","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","115","0"
"0236d6eb-e35e-4a67-9304-f328fa1337d2","2010-02-25 16:18:00.000000","SBT2585","Shad.Xenos.Welch@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","769","0"
"c780c4bd-0d72-4e19-95d0-edfe6b0ecb16","2010-02-25 16:18:00.000000","SBT2585","Shad.Xenos.Welch@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","769","0"
"d6950ecc-359f-4eb4-9603-5302dfae0046","2010-02-25 16:18:00.000000","SBT2585","Shad.Xenos.Welch@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","769","0"
"927bd8d3-9989-4f20-bc24-27f675f263be","2010-03-14 13:31:00.000000","SBT2585","Bell.Daria.White@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","279","0"
"a29c70cd-1e07-4a90-961a-7a6ada6696af","2010-03-14 13:31:00.000000","SBT2585","Bell.Daria.White@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","279","0"
"f2fd93b7-afd0-4f3e-a887-3a383ef518ad","2010-02-25 16:18:00.000000","SBT2585","Shad.Xenos.Welch@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","769","0"
"97fef1d1-3ffb-4561-81fe-e2030d7fb8ca","2010-02-25 16:46:00.000000","SBT2585","Iona.Kendall.Allison@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","1891","0"
"d664e2cc-3848-4d51-8147-cd7fbd869766","2010-02-28 08:32:00.000000","SBT2585","Iona.Kendall.Allison@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","2523","0"
"8bda36ac-58aa-4dc0-b051-dca0b968d229","2010-03-08 16:26:00.000000","SBT2585","Odette.Jeanette.Bryant@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","3624","0"
"a037dc83-5879-4974-8b25-492a33494188","2010-03-08 16:26:00.000000","SBT2585","Odette.Jeanette.Bryant@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","3624","0"
"af3ca1ec-8e5d-43f2-a98e-5a71b51a55ab","2010-02-25 16:18:00.000000","SBT2585","Shad.Xenos.Welch@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","769","0"
"ee148cdb-1efa-40d1-90f2-aa9288b4d65f","2010-02-25 16:46:00.000000","SBT2585","Iona.Kendall.Allison@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","1891","0"
"e164a5cf-14fd-45b7-be9e-1485c895a9e0","2010-02-28 08:32:00.000000","SBT2585","Iona.Kendall.Allison@dtaa.com","N","N","Savannah.Beatrice.Terrell@dtaa.com","2523","0"
