"ba04bf4f-cb94-4c5f-88b4-fef477aeac44","2010-06-20 09:22:00.000000","TSH3841","Zephania.Chaim.Terry@dtaa.com","N","N","Tanisha.Sarah.Hendrix@dtaa.com","370","0"
