"561d1f45-903a-4e5f-a2ee-28bc053b2228","2010-02-16 13:25:00.000000","XKW1135","martin.mcdermott@enron.com","N","N","Xyla.Kylan.Walter@dtaa.com","619","0"
"9091197c-3e4b-438b-82d9-33f1bf490709","2010-03-14 15:42:00.000000","XKW1135","Iona.Kendall.Allison@dtaa.com","N","N","Xyla.Kylan.Walter@dtaa.com","440","0"
"0888543d-429f-4c6e-8583-86ae302924d7","2010-03-17 08:23:00.000000","XKW1135","Iona.Kendall.Allison@dtaa.com","N","N","Xyla.Kylan.Walter@dtaa.com","810","0"
"c16cd293-af54-4da5-8949-f891a3a78fc3","2010-03-20 11:10:00.000000","XKW1135","Adrian.Stephen.Morse@dtaa.com","N","N","Xyla.Kylan.Walter@dtaa.com","717","0"
"5170f9c9-eecd-4ee9-b40a-87be24779c6e","2010-03-22 17:26:00.000000","XKW1135","martin.mcdermott@enron.com","N","N","Xyla.Kylan.Walter@dtaa.com","722","0"
"94634cea-0750-44ea-8582-4af8bc094599","2010-03-28 11:00:00.000000","XKW1135","Iona.Kendall.Allison@dtaa.com","N","N","Xyla.Kylan.Walter@dtaa.com","2240","0"
"26f0d94a-51a1-4671-af54-c4494f6da5f1","2010-05-24 16:37:00.000000","XKW1135","Iona.Kendall.Allison@dtaa.com","N","N","Xyla.Kylan.Walter@dtaa.com","147","0"
"6b8ac05a-4930-42df-a8f2-c15d35189e22","2010-06-05 09:57:00.000000","XKW1135","Iona.Kendall.Allison@dtaa.com","N","N","Xyla.Kylan.Walter@dtaa.com","599","0"
"1fd8ca0a-535f-4899-ae46-b07147dbe3c3","2010-05-24 16:37:00.000000","XKW1135","Iona.Kendall.Allison@dtaa.com","N","N","Xyla.Kylan.Walter@dtaa.com","147","0"
"e235c4f6-72d0-40ea-ba19-6a0f0df53e20","2010-02-16 13:25:00.000000","XKW1135","martin.mcdermott@enron.com","N","N","Xyla.Kylan.Walter@dtaa.com","619","0"
"34a315e2-e92f-4814-8cc1-8b8a073ab0ba","2010-03-14 15:42:00.000000","XKW1135","Iona.Kendall.Allison@dtaa.com","N","N","Xyla.Kylan.Walter@dtaa.com","440","0"
"ff57f24d-b358-494b-99ef-905221fd2c40","2010-03-17 08:23:00.000000","XKW1135","Iona.Kendall.Allison@dtaa.com","N","N","Xyla.Kylan.Walter@dtaa.com","810","0"
"1c136819-3929-4380-bbcc-e05c0f6eb904","2010-03-20 11:10:00.000000","XKW1135","Adrian.Stephen.Morse@dtaa.com","N","N","Xyla.Kylan.Walter@dtaa.com","717","0"
"7b06f99a-bcb0-4679-9dca-ecd143b99207","2010-03-22 17:26:00.000000","XKW1135","martin.mcdermott@enron.com","N","N","Xyla.Kylan.Walter@dtaa.com","722","0"
"382af17c-b64e-4fab-a12f-6acd4fbf1782","2010-03-28 11:00:00.000000","XKW1135","Iona.Kendall.Allison@dtaa.com","N","N","Xyla.Kylan.Walter@dtaa.com","2240","0"
"b8157761-3b2f-4a9e-a781-ee438614b5ca","2010-05-24 16:37:00.000000","XKW1135","Iona.Kendall.Allison@dtaa.com","N","N","Xyla.Kylan.Walter@dtaa.com","147","0"
"213fdc83-3bf8-4d5e-9a7b-158cfa33e4a1","2010-06-05 09:57:00.000000","XKW1135","Iona.Kendall.Allison@dtaa.com","N","N","Xyla.Kylan.Walter@dtaa.com","599","0"
"16cd5db2-513d-4cff-bb99-8f60403ff75b","2010-03-20 11:10:00.000000","XKW1135","Adrian.Stephen.Morse@dtaa.com","N","N","Xyla.Kylan.Walter@dtaa.com","717","0"
