{U8V0-G0CW14ZI-7683VSBR},2010-01-04 16:39:30.0,IBC0664,Elton.Noah.Durham@dtaa.com;Abraham.Perry.Reyes@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,23398,3
{D1F1-B1WC42CP-4998SGJM},2010-01-05 11:02:13.0,IBC0664,Abraham.Perry.Reyes@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,22828,0
{X4J9-V0XG14ML-3880UDYF},2010-01-06 15:04:59.0,IBC0664,Keane.Gary.Russo@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,22069,1
{X0L9-J5XA83KD-6311ZGGI},2010-01-08 15:30:13.0,IBC0664,Keane.Gary.Russo@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,21124,0
{H5C4-I8LT63TW-1076KFKH},2010-01-11 15:40:24.0,IBC0664,Hall.Bruce.Copeland@dtaa.com;Melanie.Iris.Kaufman@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,34817,6
{M0N5-G2UX60WO-9460ZFSX},2010-01-12 12:29:02.0,IBC0664,Benedict.Sebastian.Allen@dtaa.com;Hall.Bruce.Copeland@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,42409,0
{X2Z7-O5LP74VU-4402KCXW},2010-01-13 12:42:54.0,IBC0664,Veronica.Alexa.David@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,30045,0
{G2F6-M5DE69WQ-1727MIDT},2010-01-14 08:04:25.0,IBC0664,Elton.Noah.Durham@dtaa.com;Abraham.Perry.Reyes@dtaa.com;Garrison.Burke.Richards@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,31060,1
{U3F9-X8EA20PU-6641BTZD},2010-01-18 13:17:01.0,IBC0664,Uriel.Kermit.Wall@dtaa.com;Elton.Noah.Durham@dtaa.com;Dakota.Jorden.Velasquez@dtaa.com;Oleg.Marvin.Alvarez@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,23182,1
{R9N5-C2HY54MD-5284UVFH},2010-01-19 10:38:05.0,IBC0664,Buffy.Imogene.Robles@dtaa.com;Rachel.Jeanette.Levine@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,29799,7
{F1H6-A4XD01RS-7162JPJC},2010-01-20 13:55:18.0,IBC0664,Dacey.Shoshana.Peck@harris.com,,,Irene.Beatrice.Cotton@dtaa.com,,35299,0
{S3U8-F9VW50IJ-6099YNPM},2010-01-21 10:12:46.0,IBC0664,Lucius.Cullen.Gallagher@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,25510,0
{V7Q2-E0OS79PF-1986UYJP},2010-01-22 12:26:10.0,IBC0664,Zachery.Ashton.Stewart@dtaa.com;Nicole.Karina.Brock@dtaa.com;Nolan.Richard.Blackburn@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,53799,2
{M0W2-G4ZA06ZB-7919ITAK},2010-01-25 10:07:10.0,IBC0664,Kevin.Laith.Fry@dtaa.com;Jonas.Blaine.Barr@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,16010,0
{Z9S1-N0WZ65NI-3923LIIM},2010-01-26 08:09:00.0,IBC0664,Elton.Noah.Durham@dtaa.com;Kevin.Laith.Fry@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,55493,0
{B2H9-W5YQ59EC-4687RUKV},2010-01-27 14:55:51.0,IBC0664,Kevin.Laith.Fry@dtaa.com;Marny.Scarlett.Dean@dtaa.com;Melanie.Iris.Kaufman@dtaa.com;Ulric.Gannon.Garrett@gmail.com,,,Irene.Beatrice.Cotton@dtaa.com,,27011,1
{L8B5-P5LH69NK-8808YRJB},2010-01-29 10:52:18.0,IBC0664,Uriel.Kermit.Wall@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,25121,0
{J5S2-M2OC60EX-0870BCNF},2010-02-02 09:39:39.0,IBC0664,Buffy.Imogene.Robles@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,23154,0
{T6T0-D3ZQ76EB-5083CPQY},2010-02-03 10:48:30.0,IBC0664,Veronica.Alexa.David@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,27023,0
{Y8S5-H7NA43EB-0520EOVY},2010-02-05 16:23:11.0,IBC0664,Hall.Bruce.Copeland@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,14719,0
{O6S5-E5BP63RP-1314PTYM},2010-02-09 08:51:03.0,IBC0664,Curran.Nolan.Carney@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,24524,0
{M4O6-Z8XJ18DS-8051OUEU},2010-02-10 09:24:24.0,IBC0664,Lee.Kieran.Reed@verizon.net,,,Irene.Beatrice.Cotton@dtaa.com,,25512,0
{S7H9-N3EX19ZL-6652OMAB},2010-02-11 08:10:14.0,IBC0664,Ulric.Gannon.Garrett@gmail.com,,,Irene.Beatrice.Cotton@dtaa.com,,35768,1
{T5Y4-S5DJ93VP-1840ZBME},2010-02-12 16:20:29.0,IBC0664,Lucius.Cullen.Gallagher@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,30558,0
{W1I9-B9VA03SZ-9229WXKO},2010-02-15 09:33:03.0,IBC0664,Curran.Nolan.Carney@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,46342,2
{V6Z2-W9MS97YX-4321KNWA},2010-02-16 14:11:50.0,IBC0664,Nolan.Richard.Blackburn@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,22580,0
{Q9A8-H3OH50FG-2704ANIX},2010-02-17 14:10:29.0,IBC0664,Buffy.Imogene.Robles@dtaa.com;Georgia.Hope.Shaffer@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,42362,2
{S2G4-Q5VA87GP-7771DFSH},2010-02-18 11:46:36.0,IBC0664,Abraham.Perry.Reyes@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,36878,0
{T5R2-E0JZ98NF-7401FFBM},2010-02-19 12:13:00.0,IBC0664,Elton.Noah.Durham@dtaa.com;Lucius.Cullen.Gallagher@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,64466,1
{R0P9-I3BM22TK-8034MOBB},2010-02-22 16:29:54.0,IBC0664,Uriel.Kermit.Wall@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,36815,0
{A2E0-P7KV21YK-7255ONJM},2010-02-23 09:28:15.0,IBC0664,Zachery.Ashton.Stewart@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,39067,0
{C1H7-R7WJ80GO-1360IERT},2010-02-26 12:43:45.0,IBC0664,Uriel.Kermit.Wall@dtaa.com;Zachery.Ashton.Stewart@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,31074,0
{M2C5-O0JU81LQ-9324PNKQ},2010-03-01 10:30:06.0,IBC0664,Kevyn.Frances.Brennan@dtaa.com;Abraham.Perry.Reyes@dtaa.com;Lee.Kieran.Reed@verizon.net,,,Irene.Beatrice.Cotton@dtaa.com,,21025,6
{O8B3-Q5LJ81MV-4603TCCP},2010-03-04 14:29:05.0,IBC0664,Curran.Nolan.Carney@dtaa.com;Benjamin.Chancellor.Shaw@earthlink.net,,,Irene.Beatrice.Cotton@dtaa.com,,24616,4
{N1F9-U5VR70XU-7590LDKR},2010-03-05 14:28:43.0,IBC0664,Uriel.Kermit.Wall@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,22392,0
{S2V4-O2EU46TJ-3167NVHN},2010-03-09 13:19:51.0,IBC0664,Uta.Adele.Powers@dtaa.com;Veronica.Alexa.David@dtaa.com;Oleg.Marvin.Alvarez@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,44448,0
{W5O6-H1AW66SO-9761PBGQ},2010-03-10 08:55:29.0,IBC0664,Lucius.Cullen.Gallagher@dtaa.com;Melanie.Iris.Kaufman@dtaa.com;Jakeem.Leonard.Clark@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,14753,2
{A9H1-R4LK52ET-4331BMMX},2010-03-11 09:47:44.0,IBC0664,Rachel.Jeanette.Levine@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,20893,0
{Z6K1-E0JH97XD-6939OWMQ},2010-03-12 09:50:23.0,IBC0664,Uriel.Kermit.Wall@dtaa.com;Nolan.Richard.Blackburn@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,42939,5
{S3V5-Y1LD42TJ-9254MHYQ},2010-03-15 12:36:36.0,IBC0664,Curran.Nolan.Carney@dtaa.com;Keane.Gary.Russo@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,30900,0
{X6T2-U0AX88RB-8038FDDQ},2010-03-16 14:34:26.0,IBC0664,William.Hu.Chang@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,20846,0
{A3Z2-D5EH09IO-2675CWES},2010-03-17 16:00:43.0,IBC0664,Ulric.Gannon.Garrett@gmail.com,,,Irene.Beatrice.Cotton@dtaa.com,,28102,0
{V7D5-E3BO41UZ-4816PMDU},2010-03-18 07:31:24.0,IBC0664,Melanie.Iris.Kaufman@dtaa.com;Benjamin.Chancellor.Shaw@earthlink.net,,,Irene.Beatrice.Cotton@dtaa.com,,16125,5
{J1V0-H1CL44KL-7660ICPA},2010-03-22 08:03:15.0,IBC0664,Uriel.Kermit.Wall@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,27944,1
{V4J5-G6RM89KY-6891UHTY},2010-03-23 08:57:55.0,IBC0664,William.Hu.Chang@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,24560,1
{H1K3-H4RR03KL-8833UWVS},2010-03-24 12:22:22.0,IBC0664,William.Hu.Chang@dtaa.com;Anjolie.Kyla.Oconnor@northropgrumman.com,,,Irene.Beatrice.Cotton@dtaa.com,,37493,1
{W8G5-C0BT22AD-8443JIMR},2010-03-25 10:48:17.0,IBC0664,Elton.Noah.Durham@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,30325,0
{L3K7-B3LF30ON-3411VLIS},2010-03-26 08:55:35.0,IBC0664,Nolan.Richard.Blackburn@dtaa.com;Anjolie.Kyla.Oconnor@northropgrumman.com,,,Irene.Beatrice.Cotton@dtaa.com,,19430,0
{W7I6-E6MP00DO-6998RYJC},2010-03-29 08:56:39.0,IBC0664,Lee.Kieran.Reed@verizon.net,,,Irene.Beatrice.Cotton@dtaa.com,,48339,0
{G5R4-Q3XP96WQ-1231HVNF},2010-03-30 15:17:28.0,IBC0664,Nolan.Richard.Blackburn@dtaa.com;Kevin.Laith.Fry@dtaa.com;Keane.Gary.Russo@dtaa.com;Ayanna.Stacey.Leblanc@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,15514,1
{E1H7-Q2GR94FT-2091FIKV},2010-04-01 11:48:44.0,IBC0664,Lucius.Cullen.Gallagher@dtaa.com;Elton.Noah.Durham@dtaa.com;Melanie.Iris.Kaufman@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,15073,0
{I7R6-I1JX25HW-0964EOCM},2010-04-05 12:03:15.0,IBC0664,Ayanna.Stacey.Leblanc@dtaa.com;Keane.Gary.Russo@dtaa.com;Elton.Noah.Durham@dtaa.com;Oleg.Marvin.Alvarez@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,23714,1
{D6R6-J4ES16RY-6421XVJU},2010-04-06 11:38:24.0,IBC0664,Buffy.Imogene.Robles@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,19250,1
{W6M2-C1HL95JH-0759PSLG},2010-04-07 14:14:58.0,IBC0664,Melanie.Iris.Kaufman@dtaa.com;Keane.Gary.Russo@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,28958,1
{Q8N6-Y9KJ01DS-0417TDWI},2010-04-08 12:46:44.0,IBC0664,Lee.Kieran.Reed@verizon.net,,,Irene.Beatrice.Cotton@dtaa.com,,17454,0
{Q0Q6-Y2IU86TH-6878AYUH},2010-04-12 15:58:53.0,IBC0664,Elton.Noah.Durham@dtaa.com;Oleg.Marvin.Alvarez@dtaa.com;Sarah.Shellie.Mathis@gmail.com,,,Irene.Beatrice.Cotton@dtaa.com,,25161,1
{W2M6-M6AA09VG-6557TBJG},2010-04-13 10:09:53.0,IBC0664,Ayanna.Stacey.Leblanc@dtaa.com;Buffy.Imogene.Robles@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,27097,0
{I7B8-F8XI73JK-4825YJLL},2010-04-14 15:40:28.0,IBC0664,Curran.Nolan.Carney@dtaa.com;Buffy.Imogene.Robles@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,27781,0
{A3W3-E4FL71GN-9038IXTY},2010-04-16 07:52:54.0,IBC0664,Odessa.Mollie.Sawyer@dtaa.com;Oleg.Marvin.Alvarez@dtaa.com;Rachel.Jeanette.Levine@dtaa.com;Uriel.Kermit.Wall@dtaa.com;Abraham.Perry.Reyes@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,31401,1
{Y3B4-X8HJ35UX-0207YIKH},2010-04-19 10:07:09.0,IBC0664,Nolan.Richard.Blackburn@dtaa.com;Uriel.Kermit.Wall@dtaa.com;Aubrey.Baker.Robertson@gmail.com,,,Irene.Beatrice.Cotton@dtaa.com,,29374,1
{C4X9-W7HG18AY-4965UOTC},2010-04-20 16:35:33.0,IBC0664,Elton.Noah.Durham@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,38259,0
{Q1R5-I2SE84CV-7072UAMU},2010-04-21 11:20:37.0,IBC0664,Dakota.Jorden.Velasquez@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,26643,0
{Q3E3-O5FG36TZ-1865HDQJ},2010-04-22 13:14:34.0,IBC0664,Keane.Gary.Russo@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,47695,0
{C6O5-F9VT09UM-0326FCSW},2010-04-23 12:18:46.0,IBC0664,Ayanna.Stacey.Leblanc@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,30239,0
{C6L4-I7QG60TS-9138ZWQG},2010-04-26 10:27:34.0,IBC0664,Zachery.Ashton.Stewart@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,15295,1
{A8Y9-Z1ZI94NJ-1045UNTL},2010-04-27 08:10:40.0,IBC0664,Ayanna.Stacey.Leblanc@dtaa.com;Elton.Noah.Durham@dtaa.com;Buffy.Imogene.Robles@dtaa.com;Lucius.Cullen.Gallagher@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,20353,3
{L0C8-Z5WZ22XD-0343SJGI},2010-04-28 08:11:00.0,IBC0664,Ayanna.Stacey.Leblanc@dtaa.com;Buffy.Imogene.Robles@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,23028,0
{P6W4-Z4OS20RT-4393SCTO},2010-04-29 14:41:59.0,IBC0664,Zachery.Ashton.Stewart@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,59907,0
{I8E3-D8CP36KE-7091OHDV},2010-04-30 08:28:05.0,IBC0664,Ferdinand.Leonard.Roth@dtaa.com;Keane.Gary.Russo@dtaa.com;Lee.Kieran.Reed@verizon.net,,,Irene.Beatrice.Cotton@dtaa.com,,25474,1
{U4T9-P8KD79RR-2261UBGE},2010-05-06 12:06:49.0,IBC0664,Veronica.Alexa.David@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,20346,0
{Y8C0-Z7KI96JG-0641VAED},2010-05-10 08:02:13.0,IBC0664,Octavia.Ella.Murray@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,32167,1
{N7D6-G8CL84XW-7034AMRK},2010-05-11 11:13:49.0,IBC0664,Oleg.Marvin.Alvarez@dtaa.com;Ulric.Gannon.Garrett@gmail.com;Anjolie.Kyla.Oconnor@northropgrumman.com,,,Irene.Beatrice.Cotton@dtaa.com,,29293,2
{U3M1-O3AS03SY-9802QYUE},2010-05-12 11:13:51.0,IBC0664,Marny.Scarlett.Dean@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,22295,0
{D8Z0-A0VM94CT-8067BOPB},2010-05-13 11:27:41.0,IBC0664,Uriel.Kermit.Wall@dtaa.com;Zachery.Ashton.Stewart@dtaa.com;Sean.Declan.Hull@dtaa.com;Abraham.Perry.Reyes@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,16890,2
{I2I2-Z7RA10YV-8349NGTD},2010-05-14 09:06:21.0,IBC0664,Curran.Nolan.Carney@dtaa.com;Zachery.Ashton.Stewart@dtaa.com;Benjamin.Chancellor.Shaw@earthlink.net,,,Irene.Beatrice.Cotton@dtaa.com,,22780,0
{L7I6-G4DA02NN-4129FGLD},2010-05-17 12:12:17.0,IBC0664,Abraham.Perry.Reyes@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,47346,0
{H0I3-O2OG18UQ-7428UALY},2010-05-18 15:30:03.0,IBC0664,Hall.Bruce.Copeland@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,40716,0
{E3Z2-G0NH65EX-6062MGPG},2010-05-19 16:07:00.0,IBC0664,Kitra.MacKensie.Dillon@dtaa.com;Chandler.Robert.Warner@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,25514,0
{G7S3-A9LG65ZH-9188CMSZ},2010-05-20 10:03:57.0,IBC0664,Zachery.Ashton.Stewart@dtaa.com;Kasper.Kadeem.Weiss@yahoo.com,,,Irene.Beatrice.Cotton@dtaa.com,,62134,4
{G7Z8-O6KT73RN-2444ZABO},2010-05-21 11:03:17.0,IBC0664,Marny.Scarlett.Dean@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,32904,0
{C3Z6-H9PV20CC-4140MLSB},2010-05-24 09:42:12.0,IBC0664,Uriel.Kermit.Wall@dtaa.com;Elton.Noah.Durham@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,66302,0
{Q4D5-Y6FG46WX-1835QDEK},2010-05-27 11:27:56.0,IBC0664,William.Hu.Chang@dtaa.com;Buffy.Imogene.Robles@dtaa.com;Sigourney.Erin.Gilbert@dtaa.com;Benjamin.Chancellor.Shaw@earthlink.net,,,Irene.Beatrice.Cotton@dtaa.com,,36441,1
{J5L9-I2LI53JO-3569SPHM},2010-05-28 12:33:35.0,IBC0664,William.Hu.Chang@dtaa.com;Ayanna.Stacey.Leblanc@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,29523,1
{D3R2-D0OQ09YR-1239TSPA},2010-06-01 13:16:05.0,IBC0664,Benedict.Sebastian.Allen@dtaa.com;Elton.Noah.Durham@dtaa.com;Britanni.Josephine.Garrett@dtaa.com;Lee.Kieran.Reed@verizon.net,,,Irene.Beatrice.Cotton@dtaa.com,,16567,1
{M4F1-I1YT68MR-0965HYRZ},2010-06-02 14:31:15.0,IBC0664,Oleg.Marvin.Alvarez@dtaa.com;Cassady.Mercedes.Bentley@dtaa.com;Lee.Kieran.Reed@verizon.net,,,Irene.Beatrice.Cotton@dtaa.com,,35007,3
{W3O3-A4AK07PB-6402YXWE},2010-06-03 11:45:07.0,IBC0664,Hunter.Stephen.Slater@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,23255,1
{D1C5-Y5TH57NL-5415MNXH},2010-06-04 10:37:43.0,IBC0664,Rachel.Jeanette.Levine@dtaa.com;Veronica.Alexa.David@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,21883,0
{T1G7-H1YB27KZ-5913PKSZ},2010-06-07 14:56:52.0,IBC0664,Uriel.Kermit.Wall@dtaa.com;Lucius.Cullen.Gallagher@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,19972,2
{Q1Z5-H9LC24XY-9788ZEUZ},2010-06-08 11:25:12.0,IBC0664,Abraham.Perry.Reyes@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,25974,0
{K6K5-U0EH75GJ-8789LHHZ},2010-06-09 10:02:28.0,IBC0664,Kevin.Laith.Fry@dtaa.com;Ayanna.Stacey.Leblanc@dtaa.com;Ulric.Gannon.Garrett@gmail.com,,,Irene.Beatrice.Cotton@dtaa.com,,32386,1
{K0L2-S6NV47JL-5189FJVE},2010-06-10 16:43:18.0,IBC0664,Honorato.Kennedy.Knox@dtaa.com;Melanie.Iris.Kaufman@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,27753,0
{U6L1-N6OC07KB-2443EJVK},2010-06-14 11:38:30.0,IBC0664,Abraham.Perry.Reyes@dtaa.com;Zachery.Ashton.Stewart@dtaa.com;Melanie.Iris.Kaufman@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,17217,1
{L0D3-W9KC15QS-4668TJJL},2010-06-16 13:31:34.0,IBC0664,Taylor.Samantha.Torres@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,19193,0
{X0U3-R8JP38BE-1788RAEV},2010-06-18 14:45:42.0,IBC0664,Kevin.Laith.Fry@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,38873,0
{Q2W9-V9KT73NV-1384WEUT},2010-06-21 07:53:00.0,IBC0664,Elton.Noah.Durham@dtaa.com;Hall.Bruce.Copeland@dtaa.com;Lee.Kieran.Reed@verizon.net,,,Irene.Beatrice.Cotton@dtaa.com,,27478,0
{D3Y9-Z8FB03WX-8997QRTK},2010-06-22 15:03:13.0,IBC0664,Taylor.Samantha.Torres@dtaa.com;Dakota.Jorden.Velasquez@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,24574,0
{U6V4-G2WF76KX-7080DMQM},2010-06-23 09:49:35.0,IBC0664,Buffy.Imogene.Robles@dtaa.com;Hall.Bruce.Copeland@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,22854,1
{E4H8-F6GD86EY-2531NNOC},2010-06-24 09:28:28.0,IBC0664,Elton.Noah.Durham@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,26298,0
{T9W6-B0AA11WY-9344MCZB},2010-06-25 14:45:30.0,IBC0664,Zachery.Ashton.Stewart@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,31345,2
{C8Y3-B2ZK57MO-5812ZAQX},2010-06-28 10:40:40.0,IBC0664,Melanie.Iris.Kaufman@dtaa.com;Kevin.Laith.Fry@dtaa.com;Ulric.Gannon.Garrett@gmail.com,,,Irene.Beatrice.Cotton@dtaa.com,,34307,3
{H6D1-N9RT92LD-1739CCTZ},2010-06-29 10:24:19.0,IBC0664,Ayanna.Stacey.Leblanc@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,21321,0
{Y9G6-K2MO56DZ-8944GXYH},2010-06-30 14:59:01.0,IBC0664,Elton.Noah.Durham@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,29951,0
{V0N8-P4LZ32BU-7911WSHB},2010-07-01 14:05:18.0,IBC0664,Abraham.Perry.Reyes@dtaa.com;Benjamin.Chancellor.Shaw@earthlink.net,,,Irene.Beatrice.Cotton@dtaa.com,,33743,0
{N9J6-F1CL03LJ-5931VVLE},2010-07-02 08:07:52.0,IBC0664,Rachel.Jeanette.Levine@dtaa.com;Vaughan.Dillon.Branch@dtaa.com;Ulric.Gannon.Garrett@gmail.com,,,Irene.Beatrice.Cotton@dtaa.com,,17414,1
{N2B0-D0AF20XX-4811ROVW},2010-07-07 11:33:44.0,IBC0664,Kirk.Cade.Franks@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,40041,0
{X5U8-Y3HJ33EJ-0508WVXS},2010-07-08 12:16:29.0,IBC0664,Jane.Erica.Davis@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,20698,2
{B3B5-J7BP84WU-7377HHPM},2010-07-09 10:08:56.0,IBC0664,Kevin.Laith.Fry@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,21250,0
{V2P2-T6SH77MQ-0667UBXC},2010-07-13 09:57:09.0,IBC0664,Nolan.Richard.Blackburn@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,37538,0
{D0W7-M0VV71MA-8467JLGG},2010-07-14 12:32:35.0,IBC0664,Elton.Noah.Durham@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,37402,0
{M7S1-W2AQ37XO-8976CNVV},2010-07-16 10:25:00.0,IBC0664,Oleg.Marvin.Alvarez@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,30575,0
{S2Y0-M5ED80YO-0385KNSD},2010-07-19 13:31:48.0,IBC0664,Rachel.Jeanette.Levine@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,26855,0
{O2V1-M9GH44KY-3214ODDL},2010-07-21 08:35:53.0,IBC0664,Oleg.Marvin.Alvarez@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,43058,0
{R5K4-V8RN91IW-2893YWGN},2010-07-22 10:20:59.0,IBC0664,Kevin.Laith.Fry@dtaa.com;Hall.Bruce.Copeland@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,32013,2
{V1S7-L6EV15TP-0433AYRP},2010-07-23 12:28:29.0,IBC0664,Melanie.Iris.Kaufman@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,37040,0
{O2F8-R1RI54EB-3005ECUM},2010-07-27 08:57:27.0,IBC0664,Curran.Nolan.Carney@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,33229,0
{R6T8-N6TT07KB-4539UYLC},2010-07-28 09:24:48.0,IBC0664,Curran.Nolan.Carney@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,27096,0
{N9U5-M9CC05IL-7879KISO},2010-08-02 12:54:06.0,IBC0664,Uriel.Kermit.Wall@dtaa.com;Lee.Kieran.Reed@verizon.net;Driscoll.Travis.Flowers@cox.net,,,Irene.Beatrice.Cotton@dtaa.com,,31657,1
{R3J0-L4QW27UX-7829APLW},2010-08-03 14:57:26.0,IBC0664,Kevin.Laith.Fry@dtaa.com;Abraham.Perry.Reyes@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,29953,0
{M2W9-M1GF12RQ-7875NIEE},2010-08-04 14:14:44.0,IBC0664,Amber.Shannon.Sawyer@dtaa.com;Abraham.Perry.Reyes@dtaa.com;Rachel.Jeanette.Levine@dtaa.com;Ulric.Gannon.Garrett@gmail.com,,,Irene.Beatrice.Cotton@dtaa.com,,28089,3
{H8K2-D1CI82SC-5055JIRA},2010-08-05 12:17:08.0,IBC0664,Curran.Nolan.Carney@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,19918,0
{S2A1-Q3PI29MW-7338ETOP},2010-08-06 16:24:43.0,IBC0664,Oleg.Marvin.Alvarez@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,29632,0
{M5G1-D7EW96ZO-4626ONNU},2010-08-09 15:46:13.0,IBC0664,Abraham.Perry.Reyes@dtaa.com;Melanie.Iris.Kaufman@dtaa.com;Hall.Bruce.Copeland@dtaa.com;Veronica.Alexa.David@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,27555,0
{B1K3-C9CD07PB-2535NOAM},2010-08-10 10:33:53.0,IBC0664,Benjamin.Griffin.Mclaughlin@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,37547,0
{I9Z2-G5NO43IF-4744XJUV},2010-08-11 14:42:41.0,IBC0664,Melanie.Iris.Kaufman@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,14821,0
{X3H3-P2PE83QC-2353OJDU},2010-08-12 15:45:06.0,IBC0664,Ayanna.Stacey.Leblanc@dtaa.com;Dakota.Jorden.Velasquez@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,24745,1
{W9R1-S8PH18WS-4642PHDE},2010-08-16 11:47:23.0,IBC0664,Curran.Nolan.Carney@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,37115,6
{T7L2-O3AV23WK-8948IFTV},2010-08-17 14:08:12.0,IBC0664,Oleg.Marvin.Alvarez@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,31146,0
{W3Y5-A0NN29CB-5863FJTP},2010-08-18 12:03:54.0,IBC0664,Nolan.Richard.Blackburn@dtaa.com;Keane.Gary.Russo@dtaa.com;Melanie.Iris.Kaufman@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,26220,1
{O0K8-U0VY95BG-0645ZYMP},2010-08-19 14:24:22.0,IBC0664,Kevin.Laith.Fry@dtaa.com;Lucius.Cullen.Gallagher@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,34655,2
{T1X6-F0KW59DI-5916YWUI},2010-08-20 10:19:08.0,IBC0664,Curran.Nolan.Carney@dtaa.com;Hall.Bruce.Copeland@dtaa.com;Abraham.Perry.Reyes@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,34639,0
{Q6Y0-Y7RN05DJ-3942BNCR},2010-08-23 07:46:34.0,IBC0664,Ayanna.Stacey.Leblanc@dtaa.com;Melanie.Iris.Kaufman@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,30888,3
{J1E4-M9SN00VM-1443GEXT},2010-08-24 14:31:02.0,IBC0664,Maxine.Priscilla.Stewart@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,32413,0
{H2P9-E4HV15FK-4258DBAL},2010-08-25 07:42:52.0,IBC0664,Buffy.Imogene.Robles@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,28675,0
{V2J5-R8BH77TP-9493RDUV},2010-08-27 16:06:22.0,IBC0664,Allegra.Brianna.Stanton@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,10856,0
{O2Y5-F9UY69WD-3632VFYM},2010-08-31 09:27:04.0,IBC0664,William.Hu.Chang@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,21998,0
{F8Y8-D5DM99HT-0596DGFO},2010-09-01 09:12:22.0,IBC0664,Lee.Kieran.Reed@verizon.net,,,Irene.Beatrice.Cotton@dtaa.com,,47668,0
{F0T0-S4QG01JS-7666GTXP},2010-09-02 09:28:37.0,IBC0664,Marny.Scarlett.Dean@dtaa.com,,,Irene.Beatrice.Cotton@dtaa.com,,29161,1
